run_number,total_run_time,viper_initial_contact_range,viper_initial_contact_ata,viper_initial_contact_aa,viper_briefed_behavior,viper_briefed_launch_range,viper_briefed_evasion_range,viper_alive,cobra_initial_contact_range,cobra_initial_contact_ata,cobra_initial_contact_aa,cobra_briefed_behavior,cobra_briefed_launch_range,cobra_briefed_evasion_range,cobra_alive,outcome,viper_launched,viper_launch_range,viper_time_at_launch,cobra_launched,cobra_launch_range,cobra_time_at_launch,viper_time_in_UNKNOWN,cobra_time_in_UNKNOWN,viper_time_in_NEUTRAL,cobra_time_in_NEUTRAL,viper_time_in_DEFENSIVE,cobra_time_in_DEFENSIVE,viper_time_in_HEADON,cobra_time_in_HEADON,viper_time_in_OFFENSIVE,cobra_time_in_OFFENSIVE
72,137.2,50000.0,0.0,180.0,BehaviorType.ATTACK,39935.35257117078,20849.370075838808,1,50000.0,0.0,180.0,BehaviorType.ATTACK,37611.39113460742,3703.7156031147656,1,BOTH_SURVIVED,True,39830.0,17.0,True,37550.08,20.8,0.2,0.2,63.000000000000625,63.000000000000625,0.9999999999999999,0.0,73.10000000000012,73.10000000000012,0.0,0.9999999999999999
73,142.4,50000.0,0.0,180.0,BehaviorType.ATTACK,36817.03969185777,47025.96582722261,1,50000.0,0.0,180.0,BehaviorType.ATTACK,36057.144794217435,43748.31591519137,1,BOTH_SURVIVED,True,36710.0,22.2,True,35990.0,23.4,0.2,0.2,93.79999999999895,93.79999999999895,0.5,0.0,48.00000000000041,48.00000000000041,0.0,0.5
74,95.3,50000.0,0.0,180.0,BehaviorType.ATTACK,32073.30793195159,27599.288097997603,0,50000.0,0.0,180.0,BehaviorType.ATTACK,24511.204972717896,13122.152491347704,1,COBRA_WIN,True,31970.0,30.1,True,24446.468,42.7,0.2,0.2,0.0,0.0,39.700000000000294,0.0,55.40000000000052,55.40000000000052,0.0,39.800000000000296
75,145.0,50000.0,0.0,180.0,BehaviorType.ATTACK,35226.93899913081,4232.295217582133,1,50000.0,0.0,180.0,BehaviorType.ATTACK,29165.5124836967,16351.137284506072,1,BOTH_SURVIVED,True,35150.0,24.8,True,29101.731,34.9,0.2,0.2,70.40000000000028,70.40000000000028,0.6,0.0,73.90000000000008,73.90000000000008,0.0,0.6
76,167.0,50000.0,0.0,180.0,BehaviorType.ATTACK,20470.68465179695,8643.599854428963,1,50000.0,0.0,180.0,BehaviorType.ATTACK,22064.886549665862,6159.794803464102,1,BOTH_SURVIVED,True,20390.011,49.4,True,21950.0,46.8,0.2,0.2,87.19999999999932,87.19999999999932,1.0999999999999999,0.0,78.59999999999981,78.59999999999981,0.0,1.0999999999999999
77,64.8,50000.0,0.0,180.0,BehaviorType.ATTACK,47647.753964187665,10511.5529013318,1,50000.0,0.0,180.0,BehaviorType.ATTACK,36530.23390666797,32781.66705667433,0,VIPER_WIN,True,47570.0,4.1,True,36456.11,23.1,0.2,0.2,0.0,0.0,0.0,17.899999999999984,46.700000000000394,46.700000000000394,17.999999999999986,0.0
78,139.6,50000.0,0.0,180.0,BehaviorType.ATTACK,32455.944131237928,29181.554879715954,1,50000.0,0.0,180.0,BehaviorType.ATTACK,38487.27015220112,801.0075035670028,1,BOTH_SURVIVED,True,32341.667,29.5,True,38390.0,19.4,0.2,0.2,44.30000000000036,44.30000000000036,42.10000000000033,0.0,53.100000000000485,53.100000000000485,0.0,42.10000000000033
79,122.6,50000.0,0.0,180.0,BehaviorType.ATTACK,30985.913139967342,45585.57046784073,1,50000.0,0.0,180.0,BehaviorType.ATTACK,48677.08061405731,9109.091066607494,1,BOTH_SURVIVED,False,-1.0,-1.0,True,48590.0,2.4,0.2,0.2,0.0,0.0,90.79999999999912,0.0,31.70000000000018,31.70000000000018,0.0,90.79999999999912
80,97.8,50000.0,0.0,180.0,BehaviorType.ATTACK,30990.250068749454,34496.987484210615,0,50000.0,0.0,180.0,BehaviorType.ATTACK,21612.86781848151,14878.52386390704,1,COBRA_WIN,True,30890.0,31.9,True,21527.223,47.7,0.2,0.2,0.0,0.0,40.1000000000003,0.0,57.50000000000055,57.50000000000055,0.0,40.2000000000003
81,153.5,50000.0,0.0,180.0,BehaviorType.ATTACK,26128.21991068495,40239.71654486086,1,50000.0,0.0,180.0,BehaviorType.ATTACK,30160.75466127579,30514.77577193741,1,BOTH_SURVIVED,True,26033.409,40.0,True,30050.0,33.3,0.2,0.2,96.19999999999881,96.19999999999881,0.30000000000000004,0.0,56.90000000000054,56.90000000000054,0.0,0.30000000000000004
82,104.1,50000.0,0.0,180.0,BehaviorType.ATTACK,21217.01576937309,49965.23030672561,0,50000.0,0.0,180.0,BehaviorType.ATTACK,41806.16403515775,26348.55969268916,1,COBRA_WIN,False,-1.0,-1.0,True,41690.0,13.9,0.2,0.2,0.0,0.0,65.60000000000055,0.0,38.300000000000274,38.300000000000274,0.0,65.70000000000054
83,166.2,50000.0,0.0,180.0,BehaviorType.ATTACK,22505.155303867014,938.9254090632737,1,50000.0,0.0,180.0,BehaviorType.ATTACK,22004.119619668763,9661.467405971935,1,BOTH_SURVIVED,True,22430.0,46.0,True,21890.0,46.9,0.2,0.2,86.49999999999936,86.49999999999936,0.0,2.2000000000000006,77.39999999999988,77.39999999999988,2.2000000000000006,0.0
84,142.8,50000.0,0.0,180.0,BehaviorType.ATTACK,36536.64660489558,27379.554070258622,1,50000.0,0.0,180.0,BehaviorType.ATTACK,31179.835498095774,29205.313875787975,1,BOTH_SURVIVED,True,36470.0,22.6,True,31076.524,31.6,0.2,0.2,87.69999999999929,87.69999999999929,6.699999999999992,0.0,48.300000000000416,48.300000000000416,0.0,6.699999999999992
85,129.6,50000.0,0.0,180.0,BehaviorType.ATTACK,21310.281530920623,45910.468228753976,1,50000.0,0.0,180.0,BehaviorType.ATTACK,44494.91822524384,41385.16081561892,1,BOTH_SURVIVED,False,-1.0,-1.0,True,44390.0,9.4,0.2,0.2,0.0,0.0,95.59999999999884,0.0,33.90000000000021,33.90000000000021,0.0,95.59999999999884
86,121.5,50000.0,0.0,180.0,BehaviorType.ATTACK,49345.22242892835,43679.05046477769,1,50000.0,0.0,180.0,BehaviorType.ATTACK,43564.32321896519,44148.16703633776,1,BOTH_SURVIVED,True,49250.0,1.3,True,43498.918,10.9,0.2,0.2,87.4999999999993,87.4999999999993,6.999999999999991,0.0,26.900000000000112,26.900000000000112,0.0,6.999999999999991
87,154.6,50000.0,0.0,180.0,BehaviorType.ATTACK,23937.05448699244,38021.53958311053,1,50000.0,0.0,180.0,BehaviorType.ATTACK,29506.93532639777,24625.896420487457,1,BOTH_SURVIVED,True,23828.313,43.7,True,29390.0,34.4,0.2,0.2,95.99999999999882,95.99999999999882,0.5,0.0,58.000000000000554,58.000000000000554,0.0,0.5
88,134.0,50000.0,0.0,180.0,BehaviorType.ATTACK,41846.37022734343,21905.27596106312,1,50000.0,0.0,180.0,BehaviorType.ATTACK,23917.214162832624,4816.154814320106,1,BOTH_SURVIVED,True,41750.0,13.8,True,23854.395,47.1,0.2,0.2,23.10000000000006,23.10000000000006,47.80000000000041,0.0,63.000000000000625,63.000000000000625,0.0,47.80000000000041
89,124.2,50000.0,0.0,180.0,BehaviorType.ATTACK,47706.50866675366,49959.86110098275,1,50000.0,0.0,180.0,BehaviorType.ATTACK,25571.0602366765,27538.52761545494,1,BOTH_SURVIVED,True,47630.0,4.0,True,25489.926,46.4,0.2,0.2,61.4000000000006,61.4000000000006,2.700000000000001,0.0,60.00000000000058,60.00000000000058,0.0,2.700000000000001
90,155.9,50000.0,0.0,180.0,BehaviorType.ATTACK,28695.718930727155,31250.013493704017,1,50000.0,0.0,180.0,BehaviorType.ATTACK,24712.653646344268,16657.62377275931,1,BOTH_SURVIVED,True,28610.0,35.7,True,24651.37,42.3,0.2,0.2,90.09999999999916,90.09999999999916,5.699999999999996,0.0,60.00000000000058,60.00000000000058,0.0,5.699999999999996
91,137.1,50000.0,0.0,180.0,BehaviorType.ATTACK,40006.556754213874,2652.965036095906,1,50000.0,0.0,180.0,BehaviorType.ATTACK,32840.42551064997,18829.841826270556,1,BOTH_SURVIVED,True,39890.0,16.9,True,32776.749,28.8,0.2,0.2,63.30000000000063,63.30000000000063,0.9999999999999999,0.0,72.70000000000014,72.70000000000014,0.0,0.9999999999999999
92,123.1,50000.0,0.0,180.0,BehaviorType.ATTACK,25692.41113074872,21211.79209914342,1,50000.0,0.0,180.0,BehaviorType.ATTACK,48378.79976744983,35514.214853105055,1,BOTH_SURVIVED,True,25624.187,46.4,True,48290.0,2.9,0.2,0.2,56.000000000000526,56.000000000000526,0.0,7.899999999999988,59.10000000000057,59.10000000000057,7.899999999999988,0.0
93,131.0,50000.0,0.0,180.0,BehaviorType.ATTACK,32699.504321368302,3225.9098098378404,1,50000.0,0.0,180.0,BehaviorType.ATTACK,43636.33769305825,36390.22550343584,1,BOTH_SURVIVED,True,32596.284,29.5,True,43550.0,10.8,0.2,0.2,0.0,0.0,0.0,93.59999999999896,37.30000000000026,37.30000000000026,93.59999999999896,0.0
94,146.9,50000.0,0.0,180.0,BehaviorType.ATTACK,34078.561800360796,14848.269204232916,1,50000.0,0.0,180.0,BehaviorType.ATTACK,32100.12467311956,6829.149605101526,1,BOTH_SURVIVED,True,34010.0,26.7,True,32030.039,30.0,0.2,0.2,70.80000000000025,70.80000000000025,1.4000000000000001,0.0,74.60000000000004,74.60000000000004,0.0,1.4000000000000001
95,137.4,50000.0,0.0,180.0,BehaviorType.ATTACK,39806.92205620049,26444.04938110786,1,50000.0,0.0,180.0,BehaviorType.ATTACK,24680.23605405164,32087.721040348722,1,BOTH_SURVIVED,True,39710.0,17.2,True,24615.727,44.9,0.2,0.2,81.59999999999964,81.59999999999964,0.0,2.600000000000001,53.100000000000485,53.100000000000485,2.600000000000001,0.0
96,146.5,50000.0,0.0,180.0,BehaviorType.ATTACK,21194.347502628032,23596.16884818877,1,50000.0,0.0,180.0,BehaviorType.ATTACK,34322.37552165205,39201.0167863931,1,BOTH_SURVIVED,True,21116.091,49.5,True,34250.0,26.3,0.2,0.2,80.19999999999972,80.19999999999972,0.0,9.499999999999982,56.700000000000536,56.700000000000536,9.499999999999982,0.0
97,55.1,50000.0,0.0,180.0,BehaviorType.ATTACK,49442.083418659095,16197.411558722608,1,50000.0,0.0,180.0,BehaviorType.ATTACK,33182.16479022286,20538.070319175018,0,VIPER_WIN,True,49370.0,1.1,True,33094.498,30.9,0.2,0.2,0.0,0.0,0.0,0.0,55.00000000000051,54.90000000000051,0.0,0.0
98,150.4,50000.0,0.0,180.0,BehaviorType.ATTACK,31973.034082091013,18779.095467798823,1,50000.0,0.0,180.0,BehaviorType.ATTACK,20887.32756692393,30346.572791295916,1,BOTH_SURVIVED,True,31910.0,30.2,True,20827.435,49.7,0.2,0.2,82.3999999999996,82.3999999999996,0.0,11.599999999999975,56.30000000000053,56.30000000000053,11.599999999999975,0.0
99,96.6,50000.0,0.0,180.0,BehaviorType.ATTACK,34453.77062430361,15049.761921684745,1,50000.0,0.0,180.0,BehaviorType.ATTACK,39506.30983227973,49636.963443217486,0,VIPER_WIN,True,34374.584,26.1,True,39410.0,17.7,0.2,0.2,0.0,0.0,0.0,53.50000000000049,42.90000000000034,42.90000000000034,53.60000000000049,0.0
100,155.3,50000.0,0.0,180.0,BehaviorType.ATTACK,29056.599848200058,12152.422419713643,1,50000.0,0.0,180.0,BehaviorType.ATTACK,27784.439432082283,10388.288396303358,1,BOTH_SURVIVED,True,28970.0,35.1,True,27710.003,37.2,0.2,0.2,77.49999999999987,77.49999999999987,0.7999999999999999,0.0,76.8999999999999,76.8999999999999,0.0,0.7999999999999999
101,159.6,50000.0,0.0,180.0,BehaviorType.ATTACK,25811.315183020586,46062.541798237646,1,50000.0,0.0,180.0,BehaviorType.ATTACK,26502.44327979706,1169.8299034956617,1,BOTH_SURVIVED,True,25730.0,40.5,True,26390.0,39.4,0.2,0.2,61.600000000000605,61.600000000000605,35.20000000000023,0.0,62.70000000000062,62.70000000000062,0.0,35.20000000000023
102,84.0,50000.0,0.0,180.0,BehaviorType.ATTACK,29723.484325981644,3835.829550207004,1,50000.0,0.0,180.0,BehaviorType.ATTACK,25525.446058407902,44663.546158682984,0,VIPER_WIN,True,29630.0,34.0,True,25433.266,41.0,0.2,0.2,0.0,0.0,0.0,23.600000000000065,60.200000000000585,60.200000000000585,23.700000000000067,0.0
103,99.5,50000.0,0.0,180.0,BehaviorType.ATTACK,25250.969373431457,2079.1107063196814,1,50000.0,0.0,180.0,BehaviorType.ATTACK,40765.15166074404,32533.452065856873,0,VIPER_WIN,True,25165.396,43.8,True,40670.0,15.6,0.2,0.2,0.0,0.0,0.0,44.50000000000036,54.80000000000051,54.80000000000051,44.600000000000364,0.0
104,127.7,50000.0,0.0,180.0,BehaviorType.ATTACK,35145.232373871804,48387.86404946123,1,50000.0,0.0,180.0,BehaviorType.ATTACK,45597.09692206104,5495.130868254361,1,BOTH_SURVIVED,True,35082.94,25.9,True,45530.0,7.5,0.2,0.2,0.0,0.0,95.59999999999884,0.0,32.000000000000185,32.000000000000185,0.0,95.59999999999884
105,97.2,50000.0,0.0,180.0,BehaviorType.ATTACK,27094.043233999862,5006.179398415001,1,50000.0,0.0,180.0,BehaviorType.ATTACK,35553.93047042763,49786.117500250235,0,VIPER_WIN,True,26996.533,38.5,True,35450.0,24.3,0.2,0.2,0.0,0.0,0.0,47.0000000000004,50.00000000000044,50.00000000000044,47.1000000000004,0.0
106,133.9,50000.0,0.0,180.0,BehaviorType.ATTACK,41882.9064876238,31228.044454656316,1,50000.0,0.0,180.0,BehaviorType.ATTACK,44699.70192151925,46687.78024848666,1,BOTH_SURVIVED,True,41810.239,13.7,True,44630.0,9.0,0.2,0.2,0.0,0.0,0.0,99.7999999999986,34.00000000000021,34.00000000000021,99.7999999999986,0.0
107,147.4,50000.0,0.0,180.0,BehaviorType.ATTACK,43061.6628442159,42278.571218097444,1,50000.0,0.0,180.0,BehaviorType.ATTACK,33909.9780671801,11575.737400216807,1,BOTH_SURVIVED,True,42950.0,11.8,True,33808.907,27.2,0.2,0.2,0.0,0.0,109.29999999999806,0.0,38.00000000000027,38.00000000000027,0.0,109.29999999999806
108,139.9,50000.0,0.0,180.0,BehaviorType.ATTACK,31591.51370226834,24563.116719435337,1,50000.0,0.0,180.0,BehaviorType.ATTACK,38274.76746214142,46838.21736477375,1,BOTH_SURVIVED,True,31509.717,30.9,True,38210.0,19.7,0.2,0.2,84.49999999999947,84.49999999999947,0.0,10.09999999999998,45.20000000000037,45.20000000000037,10.09999999999998,0.0
109,62.5,50000.0,0.0,180.0,BehaviorType.ATTACK,42423.21548433247,349.4656630561366,0,50000.0,0.0,180.0,BehaviorType.ATTACK,43106.13026305016,19127.24768001551,1,COBRA_WIN,True,42350.0,12.8,True,43010.0,11.7,0.2,0.2,0.0,0.0,0.0,0.0,62.300000000000615,62.40000000000062,0.0,0.0
110,122.5,50000.0,0.0,180.0,BehaviorType.ATTACK,34880.67331803914,48231.30008259962,1,50000.0,0.0,180.0,BehaviorType.ATTACK,48713.1131664673,38660.64693444006,1,BOTH_SURVIVED,False,-1.0,-1.0,True,48650.0,2.3,0.2,0.2,0.0,0.0,94.79999999999889,0.0,27.600000000000122,27.600000000000122,0.0,94.79999999999889
111,77.6,50000.0,0.0,180.0,BehaviorType.ATTACK,38137.494872306896,29956.545975943383,0,50000.0,0.0,180.0,BehaviorType.ATTACK,41693.13522712703,1420.3722683331644,1,COBRA_WIN,True,38030.832,20.0,True,41630.0,14.0,0.2,0.2,0.0,0.0,32.50000000000019,0.0,44.90000000000037,44.90000000000037,0.0,32.60000000000019
112,152.0,50000.0,0.0,180.0,BehaviorType.ATTACK,31036.97942831673,23637.1582796629,1,50000.0,0.0,180.0,BehaviorType.ATTACK,28472.847792674955,1300.3016567565805,1,BOTH_SURVIVED,True,30950.0,31.8,True,28370.153,36.1,0.2,0.2,39.30000000000029,39.30000000000029,56.000000000000526,0.0,56.600000000000534,56.600000000000534,0.0,56.000000000000526
113,100.8,50000.0,0.0,180.0,BehaviorType.ATTACK,40931.896907901115,32451.689388793075,0,50000.0,0.0,180.0,BehaviorType.ATTACK,26892.601785892733,3071.1691341451296,1,COBRA_WIN,True,40850.0,15.3,True,26801.558,40.4,0.2,0.2,0.0,0.0,50.90000000000045,0.0,49.700000000000436,49.700000000000436,0.0,51.000000000000455
114,74.7,50000.0,0.0,180.0,BehaviorType.ATTACK,44311.63448473845,25320.637099086907,1,50000.0,0.0,180.0,BehaviorType.ATTACK,22016.46480347655,37922.54504091949,0,VIPER_WIN,True,44210.0,9.7,False,-1.0,-1.0,0.2,0.2,0.0,0.0,0.0,30.600000000000165,43.900000000000354,43.900000000000354,30.700000000000166,0.0
115,134.0,50000.0,0.0,180.0,BehaviorType.ATTACK,23549.79551924417,21732.811062822122,1,50000.0,0.0,180.0,BehaviorType.ATTACK,41817.61956303727,21704.761156641038,1,BOTH_SURVIVED,True,23481.326,47.9,True,41750.0,13.8,0.2,0.2,65.80000000000054,65.80000000000054,0.0,4.699999999999999,63.40000000000063,63.40000000000063,4.699999999999999,0.0
116,139.0,50000.0,0.0,180.0,BehaviorType.ATTACK,26249.847982617805,29094.582283407562,1,50000.0,0.0,180.0,BehaviorType.ATTACK,38820.72112861088,30296.32780834332,1,BOTH_SURVIVED,True,26168.48,40.8,True,38750.0,18.8,0.2,0.2,80.79999999999968,80.79999999999968,0.0,11.499999999999975,46.60000000000039,46.60000000000039,11.499999999999975,0.0
117,132.1,50000.0,0.0,180.0,BehaviorType.ATTACK,27808.55018831044,49929.39079221457,1,50000.0,0.0,180.0,BehaviorType.ATTACK,42960.07979430933,32622.088543131773,1,BOTH_SURVIVED,False,-1.0,-1.0,True,42890.0,11.9,0.2,0.2,0.0,0.0,95.69999999999884,0.0,36.300000000000246,36.300000000000246,0.0,95.69999999999884
118,148.7,50000.0,0.0,180.0,BehaviorType.ATTACK,20475.1700945111,46483.18558842461,1,50000.0,0.0,180.0,BehaviorType.ATTACK,32994.42778363714,7908.997616802171,1,BOTH_SURVIVED,False,-1.0,-1.0,True,32930.0,28.5,0.2,0.2,39.100000000000286,39.100000000000286,57.10000000000054,0.0,52.400000000000475,52.400000000000475,0.0,57.10000000000054
119,63.1,50000.0,0.0,180.0,BehaviorType.ATTACK,39611.10723843023,17730.153595853866,1,50000.0,0.0,180.0,BehaviorType.ATTACK,29204.91840547746,1441.8223450805401,0,VIPER_WIN,True,39530.0,17.5,True,29113.315,35.2,0.2,0.2,0.0,0.0,0.0,0.0,63.000000000000625,62.900000000000624,0.0,0.0
120,130.9,50000.0,0.0,180.0,BehaviorType.ATTACK,43725.45924171132,42129.575581572295,1,50000.0,0.0,180.0,BehaviorType.ATTACK,35511.78961292044,48673.950995626736,1,BOTH_SURVIVED,True,43610.0,10.7,True,35437.221,24.5,0.2,0.2,93.19999999999898,93.19999999999898,0.0,0.7,36.900000000000254,36.900000000000254,0.7,0.0
121,56.2,50000.0,0.0,180.0,BehaviorType.ATTACK,28092.09535199799,981.1072639217932,0,50000.0,0.0,180.0,BehaviorType.ATTACK,47563.78878733894,10923.395629420935,1,COBRA_WIN,True,28039.702,40.8,True,47450.0,4.3,0.2,0.2,0.0,0.0,0.0,0.0,56.000000000000526,56.10000000000053,0.0,0.0
122,81.1,50000.0,0.0,180.0,BehaviorType.ATTACK,20692.396522831215,38506.64205620585,0,50000.0,0.0,180.0,BehaviorType.ATTACK,41626.181064693315,133.2234954464495,1,COBRA_WIN,False,-1.0,-1.0,True,41510.0,14.2,0.2,0.2,0.0,0.0,37.700000000000266,0.0,43.200000000000344,43.200000000000344,0.0,37.80000000000027
123,64.6,50000.0,0.0,180.0,BehaviorType.ATTACK,36764.46689965079,2741.2441354380867,1,50000.0,0.0,180.0,BehaviorType.ATTACK,21900.58598823046,16138.74170640658,0,VIPER_WIN,True,36650.0,22.3,True,21814.868,49.1,0.2,0.2,0.0,0.0,0.0,0.0,64.50000000000061,64.40000000000062,0.0,0.0
124,125.5,50000.0,0.0,180.0,BehaviorType.ATTACK,46945.59933974501,48786.37582657775,1,50000.0,0.0,180.0,BehaviorType.ATTACK,27147.173817602845,49886.85006363093,1,BOTH_SURVIVED,True,46850.0,5.3,False,-1.0,-1.0,0.2,0.2,0.0,0.0,0.0,93.89999999999894,31.500000000000178,31.500000000000178,93.89999999999894,0.0
125,101.1,50000.0,0.0,180.0,BehaviorType.ATTACK,49543.118187968714,47609.504322860404,0,50000.0,0.0,180.0,BehaviorType.ATTACK,26904.413456989496,1110.5110153796504,1,COBRA_WIN,True,49430.0,1.0,True,26849.227,44.3,0.2,0.2,0.0,0.0,43.60000000000035,0.0,57.300000000000544,57.300000000000544,0.0,43.70000000000035
126,133.0,50000.0,0.0,180.0,BehaviorType.ATTACK,37721.12188923024,7742.970228702051,1,50000.0,0.0,180.0,BehaviorType.ATTACK,42457.800821968965,32394.887411484407,1,BOTH_SURVIVED,True,37613.351,20.7,True,42350.0,12.8,0.2,0.2,0.0,0.0,0.0,93.99999999999893,38.90000000000028,38.90000000000028,93.99999999999893,0.0
127,148.4,50000.0,0.0,180.0,BehaviorType.ATTACK,30472.835891907696,4164.508591631122,1,50000.0,0.0,180.0,BehaviorType.ATTACK,33205.23032842741,1796.1011689697714,1,BOTH_SURVIVED,True,30410.193,32.7,True,33110.0,28.2,0.2,0.2,71.50000000000021,71.50000000000021,0.0,2.0000000000000004,74.80000000000003,74.80000000000003,2.0000000000000004,0.0
128,107.5,50000.0,0.0,180.0,BehaviorType.ATTACK,45961.709489716945,45378.890865478104,0,50000.0,0.0,180.0,BehaviorType.ATTACK,31518.13176865675,2345.405938927836,1,COBRA_WIN,True,45890.0,6.9,True,31455.079,32.8,0.2,0.2,0.0,0.0,64.50000000000061,0.0,42.80000000000034,42.80000000000034,0.0,64.6000000000006
129,135.9,50000.0,0.0,180.0,BehaviorType.ATTACK,33538.88058089194,31477.26491013579,1,50000.0,0.0,180.0,BehaviorType.ATTACK,40707.57114629715,9871.987320940196,1,BOTH_SURVIVED,True,33437.876,27.7,True,40610.0,15.7,0.2,0.2,38.300000000000274,38.300000000000274,46.30000000000039,0.0,51.20000000000046,51.20000000000046,0.0,46.30000000000039
130,140.0,50000.0,0.0,180.0,BehaviorType.ATTACK,25187.618527424995,21870.86060524156,1,50000.0,0.0,180.0,BehaviorType.ATTACK,38250.81850288407,31600.22539394137,1,BOTH_SURVIVED,True,25095.997,42.8,True,38150.0,19.8,0.2,0.2,74.30000000000005,74.30000000000005,0.0,15.399999999999961,50.20000000000044,50.20000000000044,15.399999999999961,0.0
131,162.4,50000.0,0.0,180.0,BehaviorType.ATTACK,24771.228871107094,3892.751539346878,1,50000.0,0.0,180.0,BehaviorType.ATTACK,22599.553386934644,9199.495488841703,1,BOTH_SURVIVED,True,24710.0,42.2,True,22490.071,45.9,0.2,0.2,82.3999999999996,82.3999999999996,1.3,0.0,78.59999999999981,78.59999999999981,0.0,1.3
132,136.7,50000.0,0.0,180.0,BehaviorType.ATTACK,38421.07513543869,42431.68400520714,1,50000.0,0.0,180.0,BehaviorType.ATTACK,40236.47303945765,30695.834199665635,1,BOTH_SURVIVED,True,38330.055,19.5,True,40130.0,16.5,0.2,0.2,94.5999999999989,94.5999999999989,1.2,0.0,40.80000000000031,40.80000000000031,0.0,1.2
133,99.5,50000.0,0.0,180.0,BehaviorType.ATTACK,40540.825925953264,33532.49832696641,0,50000.0,0.0,180.0,BehaviorType.ATTACK,25344.54174431112,4105.369365995603,1,COBRA_WIN,True,40430.0,16.0,True,25254.587,43.5,0.2,0.2,0.0,0.0,44.90000000000037,0.0,54.4000000000005,54.4000000000005,0.0,45.00000000000037
134,168.7,50000.0,0.0,180.0,BehaviorType.ATTACK,24725.959255598304,1622.1535576774638,1,50000.0,0.0,180.0,BehaviorType.ATTACK,48447.76346324406,33356.9856765285,1,BOTH_SURVIVED,True,24675.09,48.5,True,48350.0,2.8,0.2,0.2,51.100000000000456,51.100000000000456,0.0,55.60000000000052,61.90000000000061,61.90000000000061,55.60000000000052,0.0
135,124.0,50000.0,0.0,180.0,BehaviorType.ATTACK,47843.23415666817,39300.561610761906,1,50000.0,0.0,180.0,BehaviorType.ATTACK,45952.93834706172,3431.878578654546,1,BOTH_SURVIVED,True,47750.0,3.8,True,45890.028,6.9,0.2,0.2,0.0,0.0,94.29999999999892,0.0,29.60000000000015,29.60000000000015,0.0,94.29999999999892
136,151.7,50000.0,0.0,180.0,BehaviorType.ATTACK,28564.258117036465,38352.62650002102,1,50000.0,0.0,180.0,BehaviorType.ATTACK,31226.252048280177,38444.774974404434,1,BOTH_SURVIVED,True,28490.398,35.9,True,31130.0,31.5,0.2,0.2,96.19999999999881,96.19999999999881,0.2,0.0,55.200000000000514,55.200000000000514,0.0,0.2
137,167.3,50000.0,0.0,180.0,BehaviorType.ATTACK,21121.175828735562,38145.32420375014,1,50000.0,0.0,180.0,BehaviorType.ATTACK,21835.44706220155,14810.064351637264,1,BOTH_SURVIVED,True,21050.0,48.3,True,21770.0,47.1,0.2,0.2,97.09999999999876,97.09999999999876,0.6,0.0,69.50000000000033,69.50000000000033,0.0,0.6
138,56.5,50000.0,0.0,180.0,BehaviorType.ATTACK,47191.88433233673,10189.124279996802,1,50000.0,0.0,180.0,BehaviorType.ATTACK,28084.99628958842,24850.769007952,0,VIPER_WIN,True,47090.0,4.9,True,28007.895,40.7,0.2,0.2,0.0,0.0,0.0,0.0,56.40000000000053,56.30000000000053,0.0,0.0
139,99.8,50000.0,0.0,180.0,BehaviorType.ATTACK,45213.80993300806,48620.98223368017,0,50000.0,0.0,180.0,BehaviorType.ATTACK,28166.11643162946,1767.3009455759614,1,COBRA_WIN,True,45110.0,8.2,True,28092.73,39.6,0.2,0.2,0.0,0.0,48.00000000000041,0.0,51.60000000000046,51.60000000000046,0.0,48.10000000000041
140,137.6,50000.0,0.0,180.0,BehaviorType.ATTACK,39681.20794479872,9789.813845245975,1,50000.0,0.0,180.0,BehaviorType.ATTACK,24222.99764304393,34100.747069621764,1,BOTH_SURVIVED,True,39590.0,17.4,False,-1.0,-1.0,0.2,0.2,37.600000000000264,37.600000000000264,0.0,49.80000000000044,50.10000000000044,50.10000000000044,49.80000000000044,0.0
