,test_id,kcid,lmc_prior_code,lengthscale_prior_code,input,lmc_coeff
227,0,5,2,1,2,"[-0.37986615  1.6949279  -1.0341799   0.12389565  0.37670425  0.5258757
 -0.63980526  0.7261774   0.00423154  0.01643622 -0.00672364 -0.7329485
  0.10694017 -0.05105002 -1.235925   -2.3691108  -0.2032525   0.26938063
  0.08156351 -0.9122212  -0.30072817  0.05601234  0.14188652 -0.01424112
 -0.01612678 -0.261622   -0.13524479  0.28562066  0.06729653 -0.04188065
 -1.0020589   3.4579804   0.21777953 -1.3905776   1.0936267   0.91360915
 -0.28839514 -0.15496872  0.6587875  -0.03532504  0.27270904 -0.11101958
 -0.05398639  0.96977717 -0.00377072  0.24139178  2.0951338   0.6003912 ]"
228,0,5,2,1,2,"[-1.2539295e+00 -1.7787182e+00  2.8029266e-01  9.8852354e-01
  3.3076189e-02 -3.8376978e-01  1.7706023e-03  5.3342044e-01
  3.3572444e-01  6.1115730e-01  5.1986665e-02 -1.5355417e-01
 -1.5245573e-01  3.9010134e-01  1.5833696e+00 -1.7616818e+00
 -1.4433022e-01 -3.1539533e+00  2.4978729e-01  6.7475700e-01
 -3.2621775e-02 -1.9049244e-01  5.0099248e-01 -1.1663398e-01
  2.0552802e-01  1.7396508e-02  3.4811837e-03  6.0202450e-01
 -1.1929270e-01  2.0336072e-01  2.7347903e+00 -1.4242432e+00
  5.2064645e-01  2.5077360e+00 -1.6280987e+00 -4.8632700e-02
  3.9355296e-01  2.6806837e-01 -1.3211387e+00 -6.8998918e-02
 -3.1233886e-01  1.5754946e-01  2.6754379e-01 -1.1556104e+00
  2.1848318e-01 -3.4060985e-01 -1.7608094e+00 -4.0913897e+00]"
229,0,5,2,1,2,"[ 7.05021977e-01  2.10626769e+00  1.61046371e-01  7.07694113e-01
  1.18669319e+00  1.43446338e+00 -4.89262164e-01  1.22382581e+00
 -1.08415354e-02  3.83493811e-01  8.37413609e-01 -5.51466823e-01
 -3.18141967e-01 -6.15488350e-01 -2.41946435e+00 -1.06058276e+00
 -1.41933784e-01 -3.64984059e+00  1.08961439e+00  4.56830502e-01
 -8.16499144e-02  7.35403076e-02  9.52906489e-01  9.53953993e-03
  3.29101741e-01 -5.40290952e-01 -2.63025820e-01  8.14797759e-01
 -7.96612501e-01  6.41154498e-02  2.16945815e+00  1.38494706e+00
 -3.46497118e-01  5.18500388e-01 -1.30040371e+00  6.22528970e-01
  1.16689146e+00  7.75291324e-01 -3.36586236e-04  9.79003727e-01
 -7.10942373e-02  2.54227251e-01 -1.26287835e-02 -1.05677426e+00
  3.00513785e-02  3.19967195e-02 -8.73278305e-02 -5.11185455e+00]"
230,0,5,2,1,3,"[ 1.7589455  -0.08663087 -0.08717725  0.26705083 -0.12313973  0.56615514
  0.7519056  -0.7280416   0.30120787 -0.00841806 -0.6990903   0.90793204
  0.6054643   0.2687175   0.2232174   1.9065118   0.35287663  1.4460225
 -0.99769825 -0.4665062  -0.1793636  -0.03757387  0.35548764 -0.25050932
 -0.26552123 -0.3745771   0.1583974  -0.21124053  0.2841577  -0.04994004
 -0.46304387 -1.2703649   0.9413372   2.4640377  -1.6493623  -0.34688732
  0.6802716   0.71378994 -0.9174587   0.23754402 -0.253449    0.5083739
  0.00690236 -1.056229    0.4944895  -0.27171168 -1.9222304  -1.4944816 ]"
231,0,5,2,1,3,"[ 3.3771634e+00  2.4393220e+00 -2.4448261e+00  6.5581717e-02
  4.9952954e-01  1.4708081e+00  2.4310569e-01 -9.0109396e-01
  1.9008847e-01  5.6567770e-01 -3.6681229e-01  6.8811554e-01
  1.8569963e+00 -1.8257616e-02 -1.6754689e+00  1.4960144e-01
  1.7229755e-01  1.6776807e+00 -1.4235697e+00 -1.3591895e+00
 -6.2253293e-02  8.1455469e-02 -1.0394448e+00 -2.3779315e-01
 -3.3783910e-01  5.2926064e-01 -2.9514956e-01 -9.6101213e-01
  2.3807439e-01  1.5522272e-03 -1.4452517e+00 -3.7999532e-01
 -8.5221517e-01 -2.9909809e+00  1.7417425e+00 -6.3702399e-01
 -9.9175674e-01 -5.8297658e-01  1.3610564e+00 -5.9644979e-01
  2.7216858e-01 -4.5074829e-01 -8.1566685e-01  1.2987188e+00
 -5.5280542e-01  6.5361106e-01  2.2896712e+00  3.5022514e+00]"
232,0,5,2,1,3,"[-2.2488604e+00 -2.7344851e+00  2.8103414e+00  3.1289837e-01
 -1.0575161e+00 -1.6193519e+00  1.0412878e+00  4.0954664e-02
 -3.2428556e-04 -9.1226298e-01  1.6542128e-01  1.0647413e+00
 -1.4136776e+00 -1.3916753e-01  3.1513848e+00  1.2120048e+00
  2.3797959e-01 -2.4563870e+00  4.1254845e-01 -2.5791761e-01
 -7.6910371e-01 -6.0328793e-02  1.5866166e+00 -1.0294778e+00
  3.9038062e-01 -2.6770940e-01 -5.3781182e-01  2.0580113e+00
  4.6167111e-01  3.4519455e-01  1.8886876e+00  2.7357864e+00
  6.9437289e-01  3.0003786e+00 -1.8375796e+00 -6.4301544e-01
  1.2820847e-01  3.9868221e-01 -4.5703167e-01 -3.8674638e-01
 -4.5204848e-01  3.3000627e-01 -2.1068729e-01 -3.7819698e-01
  6.7135108e-01 -6.1223787e-01 -1.2696227e+00 -1.3834215e+00]"
233,0,5,2,1,3,"[-1.5297227   0.7506624   0.20688836 -0.05363498  0.48922297 -0.24434692
 -0.67872524  1.0805752  -0.3131523   0.2702673   0.8587071  -0.90768087
 -0.47231856 -0.31293884 -0.4658976  -1.9839454  -1.4082679  -1.5528318
  1.8377012   0.49322233 -0.13998008 -0.5996459   0.487869    0.5068317
  0.05721776 -0.20043997  0.46489924  0.4707316  -0.6264478   0.055058
  1.431888    0.29142642 -0.20950453  1.3136789  -0.21172921  0.33364832
 -0.05387067 -0.06445743  0.04943536  0.52918345 -0.03536059  0.13461426
  0.53734845 -0.211304   -0.21202916 -0.0265616  -0.5128968  -0.5922723 ]"
234,0,5,2,1,3,"[-1.5384711   0.64709574 -0.13479371  0.16460554  0.00927914 -0.60820013
 -0.9675788   0.76364434 -0.42842793  0.79152256  1.0886835  -0.8737384
 -0.02784071 -0.38722515 -0.9457205  -2.412009    0.08888883 -0.55392855
 -0.19892962  0.6024516  -0.7028671  -0.08710162  1.0217822  -0.3210158
  0.00550908  0.55046844 -0.1328698   0.69525814  0.6644761   0.1135634
  0.01784755  0.54653156  2.8600101   3.535104   -1.6236817   0.38428378
  0.07698726  0.8256338  -0.51760703 -0.74780625 -0.10862685  0.59506655
 -0.51388097 -0.40775463  1.1972784  -0.07415829 -2.0084717  -0.45358244]"
235,0,5,2,1,3,"[ 3.2522562e-01 -2.2853026e+00  9.2769665e-01 -1.6946173e-01
 -4.6348152e-01 -6.3744798e-02  4.3269897e-01  1.2178797e-01
  1.7535670e-01 -1.8574786e-01 -2.7533752e-01  7.4123198e-01
 -5.1081157e-01  2.4516354e-03  1.5830702e+00  1.1002529e+00
  3.3066080e+00  6.8544567e-01 -1.2159377e+00 -3.1258461e-01
 -3.0342561e-01  8.1596756e-01 -3.3059263e-01 -8.3884317e-01
  9.2326522e-02  1.0029695e-02 -1.1704093e+00  1.7564299e-02
  4.3695185e-01 -6.7977831e-02 -5.3756547e-01  8.4349364e-01
  8.9112419e-01 -9.1280895e-01 -2.2575493e-01  2.1202452e-02
 -5.3403330e-01  6.0542513e-02  1.0385104e+00 -1.2948904e+00
  3.6793175e-01 -5.0125128e-01 -9.1550535e-01  1.0627774e+00
  4.7044039e-01  4.6713173e-01  5.9162831e-01  2.4048727e+00]"
236,0,5,2,1,3,"[-8.2200617e-01 -3.0781541e+00  1.5072526e+00  3.0697793e-01
 -4.8343173e-01 -4.5231196e-01  1.1495297e+00 -9.2564002e-02
  2.3743249e-01 -7.1219921e-01 -3.4362072e-01  9.0424824e-01
 -6.0526329e-01  3.6663887e-01  1.7372890e+00  1.5368901e+00
 -1.9684008e+00 -2.6081035e+00  1.7808830e+00  5.4643267e-01
 -1.8862310e-01 -8.9863020e-01 -2.8843293e-01  5.9233105e-01
  1.4508808e-03  6.6859029e-02  8.9132720e-01  4.6111494e-03
 -7.5092107e-01 -2.0415770e-01  1.1814369e+00 -4.4653863e-01
 -3.8189712e-01  4.8510456e-01 -5.7508174e-02  6.8455830e-02
  2.0089938e-01 -1.5694451e-01 -4.5219734e-01  5.0434172e-01
 -3.1467476e-01  3.1838563e-01  5.7371598e-01 -3.8024274e-01
  1.3633582e-01 -7.1613784e-03 -8.3408487e-01 -1.6344765e+00]"
237,0,5,2,1,3,"[-2.1947732  -1.670589    2.0465221   0.70574784  0.11437266 -0.74094605
 -0.03567664  1.1103083  -0.1084789  -0.08638431  0.966007   -0.12192684
 -0.9538932  -0.12981918  1.1865835  -0.92383415 -0.29111993 -1.2372943
  0.09554638 -0.03247852 -0.02690969  0.3378935   0.20021112 -0.25748536
  0.28865218 -0.66461396 -0.24422473  0.82645434 -0.31909338  0.1218302
  1.2120311   1.1317302   0.2454969  -1.906817    0.62857866 -0.04169745
 -0.57773954 -0.16440178  1.2678834  -0.63225174  0.323134   -0.31487283
 -0.5681001   1.152656    0.09818759  0.37364256  1.2722609   2.1983194 ]"
238,0,5,2,1,3,"[ 1.5766447e+00  1.0443889e+00 -1.5082712e+00  3.9722925e-01
  1.6672242e-01  3.3399236e-01  4.2447302e-01 -1.0279071e+00
  8.5376643e-02 -2.4535508e-01 -1.4205549e+00  1.3600948e-01
 -8.3347559e-03  1.8683639e-01 -9.4445860e-01  6.6323024e-01
  7.0423585e-01  1.0415820e+00 -9.4679451e-01 -1.4301981e+00
  2.1531384e-02  7.7606833e-01  6.1764248e-02  3.2826501e-04
  9.1560394e-02 -1.1388055e-01 -9.8244481e-02 -1.5891349e-01
  6.0742813e-01  1.8911123e-02  3.8503584e-02  7.4311846e-01
 -8.9211160e-01 -3.2386532e+00  1.1344507e+00 -8.0265112e-02
 -2.1030504e-01  9.7679412e-03  1.6354405e+00  2.9581582e-02
  3.6591339e-01 -2.3659390e-01 -1.5006191e-03  1.6040864e+00
 -1.5460128e-02  3.6342630e-01  1.9959701e+00  2.1912012e+00]"
239,0,5,2,1,3,"[-2.573066   -0.28560528  1.165519    0.13040307  0.1111205  -0.7839933
 -0.63123477  1.0845335  -0.17603494  0.17265704  1.0994753  -0.5323561
 -0.8093178  -0.31271878  0.16238198 -2.0132675   0.45023173  0.6560973
 -1.024815   -0.11485087  0.2293996   0.6962568  -0.49441305 -0.05014092
  0.3954417  -0.06164323 -0.6206584  -0.51483506 -0.14191264 -0.41947228
 -2.2033248  -1.89364     0.3791325   2.3026268  -1.4710062  -0.45989847
  0.4444252   0.12813592 -1.2254654   0.23607144 -0.5086057   0.37259907
  0.26044285 -1.3947453   0.24661699 -0.22274078 -1.370575   -1.5524124 ]"
240,0,6,2,1,0,"[ 0.9546877  -3.3047235   0.42489716  0.13001727 -0.20873944 -0.15369448
  0.02636661 -0.52139723  0.07067751 -0.04235089 -0.03047507  0.18006848
 -0.04648031  0.10404295 -1.150032    1.8908333   0.33832076  1.8935161
 -1.1097041  -0.23783478  0.47042474  0.35821113 -0.85070944  0.24540736
 -0.18271543  0.6323509   0.5503835  -0.6874069   0.49332932 -0.16263919
 -3.137584   -1.585815    0.519382   -0.20175931  0.53899884 -0.25059164
 -0.14827426 -0.22287038  0.04895173  0.19185291  0.25652558  0.12392168
 -0.45884806  0.298968    0.22649516  0.13502267 -3.0953708   2.0444992 ]"
241,0,6,2,1,0,"[-1.0204464   4.0026345  -0.7233234   0.34583938  0.2079461   0.14338467
 -0.6029803   0.44084492 -0.3259378  -0.09315686  0.19708152 -0.88141173
 -0.2015955  -0.2552038   1.8211064  -4.0510454  -0.27593386  0.4520743
 -0.8613532   0.0856517   0.6810473   0.7072007  -0.65420645  0.91226494
 -0.93042     0.11003074  0.9679003  -0.973195   -0.302019   -0.18880707
 -0.8550738  -1.5090935   0.08681933  2.5721216  -1.8182418  -0.5482814
  0.34769988  0.1836484  -1.6402309   0.19743486 -0.3789845   0.50096595
  0.4618737  -1.4419763   0.26079488 -0.24890648 -4.268811   -2.4849663 ]"
242,0,6,2,1,0,"[-6.0018218e-01 -1.5774964e+00  1.7715706e+00 -9.1988814e-01
  2.2539127e-01 -4.1666037e-01  7.1044892e-01 -9.4203228e-01
  4.3897599e-01 -8.2127154e-01 -3.2793190e-03  9.1040719e-01
 -5.7912612e-01  2.2235768e-01  3.2590079e+00  1.8259668e+00
 -1.4268665e-01 -5.6293035e-01  4.1479418e-01  1.2347916e+00
 -7.8397214e-01 -1.9780873e-01  6.4019990e-01  2.5523579e-01
 -1.2098286e-01 -4.8862126e-02 -2.9583657e-01  5.5963719e-01
 -3.8042415e-02  1.3519822e-02  3.5511918e+00 -1.8424023e-02
  5.4055488e-01 -3.9365101e+00  5.9832990e-01  6.5515287e-02
 -9.9476285e-02  6.3977726e-02  7.6931131e-01 -2.7279511e-02
  1.5124246e-01 -2.7937034e-01 -4.4495177e-01  4.4489110e-01
 -2.1823364e-01  1.7893156e-01 -3.3079219e-01  2.8497741e+00]"
243,0,6,2,1,0,"[ 1.5759274   0.48403388 -0.02256155 -1.4872262   1.2320207   0.8053398
  0.1597583  -0.40816978  0.28618312  0.70999    -0.7659504  -1.1961477
  0.28015602 -0.05276736 -2.4326482  -0.44568485 -0.9240577   2.4596715
 -2.2905612   0.2257866   0.06430667  0.15449288 -1.5147389   0.9971383
 -0.4853977   0.02260978  0.80889875 -0.953605    0.09069481 -0.23248444
 -4.4303894  -2.2485292   1.571165   -3.5751967   1.3502222   0.29120356
  0.04843734  0.1647686   1.0344479  -0.09363943  0.28842407 -0.5553417
 -0.7161704   0.4698656  -0.44264612  0.3045054  -2.120562    4.736939  ]"
244,0,6,2,1,0,"[-0.33112723  3.200823   -1.5200621  -0.39894345  0.88104653  0.1981978
 -1.385499    0.06544381 -0.39696863  0.05944708  0.24777332 -0.9522316
  0.20442691 -0.16881777 -2.2214181  -3.0647862  -1.540098    1.4713855
 -0.2942193   0.05896713 -0.28930157 -0.22916442  0.00723459  0.04060135
 -0.10088486 -0.17315479  0.09604552  0.04475684 -0.16323306 -0.11358611
  4.5725074  -2.16234     0.49218285 -3.2728224   1.472984    0.14356841
  0.6947945  -0.01609898  1.0443964  -0.519449    0.03033235 -0.83301884
 -0.4360187   1.5350833  -0.217466    0.39691022  2.1599019   3.183195  ]"
245,0,6,2,1,0,"[-0.5689938   3.5142791  -1.6439838  -0.18545197  0.5860801   0.47594547
 -0.7819602   0.65916634 -0.3655978   0.70768577  0.8173412  -0.9070747
  0.47063252 -0.23790474 -1.1213108  -3.6622603  -1.0327234  -0.9069669
  0.7577707   0.21549316 -0.32790002 -0.20612803  0.92691153 -0.05368224
  0.07704948 -0.13381939  0.13600183  1.1146817  -0.00947494  0.07973234
  5.0986667   0.21549696 -1.182793   -0.02510175  0.88751054 -0.57179904
 -0.1362654  -0.25749403 -0.18585366 -0.29598203  0.51494795 -0.55984646
 -0.93064487  0.7728044   0.0120578  -0.19870304  1.6058075   0.3314896 ]"
246,0,6,2,1,0,"[ 1.0610468  -2.0130208   0.79493564  0.10650531 -0.11100969 -0.02806377
  0.33606225 -0.2560024   0.15269321 -0.05883603 -0.20878707  0.438812
  0.01980948  0.18619509 -1.5358881   2.9525917   0.34193027  1.5323087
 -1.0301924  -0.08448336  0.26507962 -0.13639617 -0.6867086   0.01238621
  0.02727483  0.7615687   0.5018139  -0.6560395   0.3001351  -0.25154558
 -3.0155947  -0.9984165   0.67269146  1.9600049  -0.49683762  0.00343809
  0.22059643  0.36626494 -1.1618292   0.18156566 -0.28230217  0.16803572
  0.12177844 -0.79769814  0.3631789  -0.03141201 -3.0674675  -1.5871524 ]"
247,0,6,2,1,0,"[-0.04863099 -3.2608838   1.2390183   0.15095517 -0.40976867 -0.2666797
  1.1440381  -0.31519854  0.24110498 -0.5068955  -0.42994976  1.0247369
 -0.36493886  0.21984395  2.6187603   3.0440032   0.7115142  -2.2631454
  0.38056654 -0.07832375  0.00884351  0.04997544  0.34844202 -0.10158756
  0.1434276   0.2465315   0.09663109  0.5447726   0.26977307  0.11800859
 -1.5520017   2.5698116   0.1862675   0.07382244  0.0523564  -0.13145135
  0.6298571   0.68981946 -0.15680079 -0.19212613 -0.2053374  -0.24552435
 -0.18638879 -0.01080661  0.02956729  0.6820691  -0.5359158  -0.19909737]"
248,0,6,2,1,0,"[ 0.2221498  -3.4877875   0.9434553  -0.01607946 -0.30508628 -0.20066538
  0.8619416  -0.31500742  0.2156781  -0.18606973 -0.21004198  0.9800353
 -0.08280613  0.22386922  1.1387664   2.8322253   0.9249212   0.23855145
 -0.48466396 -0.09372507  0.29229084  0.24530615 -0.5402467   0.07682647
 -0.02475232  0.15110809  0.01884064 -0.6785206   0.1112542  -0.06371967
 -4.173476    0.19586036  0.016331   -0.7499584  -0.5346649   0.27451092
 -0.70609957  0.04790635  0.387061   -0.5684637   0.26609764 -0.8380015
  0.5172904   0.3293806   0.06293564 -0.45619673  1.2657387   0.7188166 ]"
249,0,6,2,1,0,"[ 4.8534903e-01 -2.9291055e+00  9.7567946e-01  2.8208122e-01
 -4.4935554e-01 -2.4968132e-01  4.5230779e-01 -2.0549306e-01
  8.5712284e-02 -2.3615581e-01 -3.2147202e-01  6.2641740e-01
 -1.0743499e-01  1.6364516e-01  5.1679868e-01  2.7780199e+00
 -1.0421289e+00  1.0452588e+00 -3.2182530e-01 -2.5463535e-02
 -1.0351410e-01 -5.1334228e-02  1.7549121e-03  1.7327577e-01
 -1.0811414e-01 -2.1979816e-02  1.2603313e-01  5.9834074e-02
  2.8491633e-02 -8.5467227e-02  2.6053381e+00 -1.3669477e+00
 -2.2946840e-02 -1.4630378e+00  1.0158693e+00 -1.0767665e-02
 -1.1637222e-01 -2.2479604e-01  1.0631019e+00 -5.6096268e-01
  3.4160534e-01 -3.9943305e-01 -1.8998493e-01  8.7133163e-01
 -3.7461674e-01  1.9675516e-01  2.6938496e+00  1.0631307e+00]"
250,0,6,2,1,1,"[-0.39477327  2.94565    -2.1372755   0.7500894  -0.20652027 -1.1610852
 -0.50289625  0.6167759  -0.33156636 -0.11714653  0.8570772  -0.14865741
 -0.8927854  -0.5796114  -0.7895627  -1.7183757   0.08643515 -2.616931
  1.4066588  -0.6757271  -0.35908294 -0.02458313  0.88324165 -0.47843683
  0.21540761 -0.53754103 -0.63264364  0.7295318  -0.17826545  0.21119319
  1.2327294   1.5088223  -0.43164566  1.1329657  -1.4274147   1.3255658
 -0.05415694 -0.38054705  0.09883116  0.5360263   0.27676168  0.10458183
  0.5675832   0.07882947 -0.3550992   0.3849227   1.2210804   0.19148104]"
251,0,6,2,1,1,"[-0.02698035 -2.817419    1.0936989   0.14828938 -0.58742553 -0.71569556
  1.2720187  -0.31859422  0.35060042 -0.50354254 -0.15718369  1.4806972
 -0.61756635  0.3581756   2.3290234   1.834762   -0.2999604   0.6159297
 -0.597293   -0.22339441  0.4074515  -0.03246339 -0.5324724   0.107399
 -0.28126997  0.42104486  0.26340955 -0.30201983  0.00768595 -0.26530448
 -1.1798863  -1.2037789  -0.57038945  2.6351726  -1.9748229   1.0673327
  0.09218077 -0.6283023  -0.24821272  0.6546803  -0.00385104  0.09053804
  0.6937279  -0.18027721 -0.62347907 -0.01704916  0.15767169 -0.8132414 ]"
252,0,6,2,1,1,"[ 9.8678482e-01 -1.9897643e+00  1.4908582e+00 -8.3302355e-01
 -3.4445265e-01  4.7965314e-02  3.4371185e-01 -1.0210027e+00
  1.2494731e-01 -2.8295267e-01 -7.6585436e-01  4.2232671e-01
  2.5147972e-01  2.2104858e-01  5.3347093e-01  7.9399598e-01
  6.8246490e-01  1.5802927e+00 -1.6730362e+00 -2.4906110e-02
  5.2300215e-01  1.6983600e-01 -4.1849807e-01 -1.2646571e-03
 -1.1012040e-01  2.0090672e-01  2.0036260e-02 -7.2047639e-01
  9.1915324e-02  5.1957555e-02 -7.6871282e-01 -1.4812533e+00
  3.0056018e-02 -6.7460179e-01 -1.4343730e-01  1.1961887e+00
 -9.2405915e-01 -1.2759336e+00  7.5432605e-01 -1.7705615e-01
  4.2570731e-01 -7.7769995e-01 -4.9298108e-03  8.9246929e-01
 -1.1145937e+00  4.3238607e-01  2.5905352e+00  1.4691807e+00]"
253,0,6,2,1,1,"[-0.31182173  1.3306142   0.6321889  -1.1187719   0.28576192  0.6314855
 -0.63555837  0.08797026 -0.2075839   0.5967694  -0.27523804 -1.0232052
  0.581298   -0.30033895 -1.775475   -1.0481186  -0.49591702 -2.8517394
  2.2040322  -1.5448437  -0.7121566  -0.09536673  1.0137722  -0.5473988
  0.33665478 -0.37796783 -0.93308604  0.6098716  -0.13729644  0.24600033
  1.4001919   1.8200479   0.807162   -2.3770611   0.4837129  -0.49658406
  0.31166723  0.5625011  -0.16054256 -0.59887964 -0.19135389 -0.38912493
 -0.49256328 -0.04541877  0.27879328 -0.07718252 -0.66701263 -0.02049349]"
254,0,6,2,1,1,"[ 0.00378658  0.27624023 -0.77702147  2.1388237  -0.43797457 -1.068279
  1.1231285   0.6544155   0.42324585 -0.5903028   0.55516285  1.0120255
 -1.2142811   0.4324939   2.668048    1.1373438  -0.41533747  2.245876
 -1.7755377   0.60622305  0.2253624  -0.47366086 -1.1745541   0.42269573
 -0.14925882  0.3927944   0.14142513 -1.3366193  -0.09318611 -0.19224145
 -0.95521176 -1.3875154  -0.12238888 -2.0558066   1.0268886  -0.92040443
 -0.00448937 -0.07267267  0.47484124 -0.18919379  0.20840187  0.08512253
 -0.7456239   0.08777044  0.34131682  0.14229015  0.913366    1.1795663 ]"
255,0,6,2,1,1,"[-2.2156706  -2.5134137   0.41899794 -1.1339447   0.00487383  0.40420473
 -0.8133306  -0.137343   -0.19064954 -0.06003449  0.01029507 -0.58777094
  0.80143636  0.2720402  -0.16026354  0.41321805 -0.39105618  2.482677
 -2.5852327  -0.257902    0.40990195 -0.00368891 -1.0610409   0.36754394
 -0.27950972  0.5398216   0.4350069  -1.0144627  -0.01139803 -0.41670573
 -1.89384    -2.06181    -1.017497    0.17735699 -0.74133754  1.5476731
 -0.06027273 -0.4846141   0.24290918  0.80091316  0.15738662 -0.0474147
  0.93049556  0.42522326 -0.22765587  0.42233667  1.695519    0.6116912 ]"
256,0,6,2,1,1,"[ 2.2289083  -1.8731036   0.01900728 -0.07351836 -0.02611407 -0.43320367
  0.49683902 -0.11660603  0.20567398  0.05464618 -0.49666536  0.7055746
 -0.5105219   0.20890386  1.9400002   1.6716598   0.17968377 -0.38036528
  1.1328223  -2.3172934   0.5857203   1.3107724  -0.70005995 -0.61230546
 -0.38291234  0.3432389  -0.8766685  -0.9517781   1.0549046  -0.38812014
 -2.3151746  -0.73882467  0.504395    3.3762162  -1.7577379   1.6641111
  0.8173152   0.16484468 -0.72272724  1.130016   -0.24571234  0.5125999
  0.7854881  -1.0063956  -0.14945781 -0.24410942 -1.2850895  -1.8820245 ]"
257,0,6,2,1,1,"[-9.0146023e-01  1.8030643e+00 -1.8245649e+00 -8.2352310e-01
  2.1154809e-01  1.0401770e-01 -1.6895572e+00 -1.9376855e-01
 -2.4579546e-01  3.1571719e-01  3.7245099e-02 -1.4920181e+00
  6.6969297e-03 -4.7846037e-01 -2.3426764e+00 -2.1003540e+00
  1.9205602e-02  2.6988955e+00 -1.4887754e+00  2.5902364e+00
 -2.7971762e-01 -1.1082232e+00  2.5857347e-01  7.7308691e-01
  2.6466095e-01  9.2103407e-02  1.1789869e+00  6.6043925e-01
 -7.7570319e-01  2.1717207e-01  1.4913889e+00 -7.9954945e-02
  2.8314722e-01 -9.4219920e-04 -4.7688332e-01 -1.0215842e-02
 -2.2968429e-01 -3.3474669e-01 -3.4265009e-01  1.3463810e-01
 -6.2810117e-01 -1.1523098e-01 -2.6711282e-01 -6.1981004e-01
  5.4299706e-01  2.8692526e-01 -1.6761763e-02  1.9647753e-01]"
258,0,6,2,1,1,"[-3.9864722e-01  1.6505437e+00 -1.9889071e+00  1.4158775e+00
 -2.0022863e-01 -9.5662326e-01  4.2638683e-01  7.1471137e-01
  2.2096713e-01 -2.8430226e-01  5.8962905e-01  3.1441712e-01
 -1.0795987e+00  2.2136788e-01  1.6740296e+00  3.5409740e-01
  2.0202670e+00 -1.3138193e+00  2.9997103e-02  7.7836700e-02
 -5.6098297e-02 -3.2289416e-01  3.5901973e-01 -3.2622766e-01
  8.0744765e-05  2.7785367e-01 -2.1897128e-01  5.1564312e-01
 -2.3391582e-01  7.2468016e-03  1.8516951e+00  1.9731791e+00
  4.3046545e-02  2.7409613e+00 -1.0871878e+00 -7.0378226e-03
  7.5069809e-01  6.1349881e-01 -1.1237465e+00  4.4500792e-01
 -3.9357424e-01  5.7282013e-01  2.7045289e-01 -1.2998809e+00
  4.3728068e-01 -3.9326549e-01 -2.2923138e+00 -1.9988140e+00]"
259,0,6,2,1,1,"[ 0.26020083  2.8204014  -1.8177484   2.7322054  -0.15303889 -0.8166753
 -0.09803995  0.8730429   0.33169508 -0.29213816  0.7024804   0.11749657
 -1.241774   -0.01308141  0.73444945 -0.71465373 -0.0458392   2.7676063
 -1.762285    0.01809491  0.6553544   0.95700544 -1.5875702   0.38308582
 -0.00736127  0.10713598 -0.2053665  -1.3050872  -0.24644338 -0.76820326
 -3.1330662  -2.7421644   0.00676915  0.3017384   0.48248863  0.12203705
  0.02121055 -0.7864662   0.08094373 -0.01883262 -0.7141863   0.33812734
  0.3689374  -0.91295844  0.5721942   0.5009341   0.7817393   0.58618796]"
260,0,6,2,1,2,"[ 0.6281644   1.9028215   0.16721626  0.19979128 -0.14704944  0.13876653
 -0.10003816  0.5156056  -0.09314598  0.2586851   0.28890446 -0.1104487
 -0.07581642 -0.18652242 -1.3605994  -1.4454684  -0.03376525 -0.03883258
 -0.49295983  0.9784291   0.4232885   0.14656828 -0.24865882  0.3940443
  0.05192778  0.40890002  0.27916288 -0.3305125   0.02971881  0.03595278
  0.71625197 -5.5441666   0.14034858  3.8390996  -1.2569232  -0.48339456
  0.4338636   0.25138855 -1.5992686  -0.05951376 -0.3553809   0.42995438
  0.33931074 -1.336834    0.64371675 -0.29430106 -3.3133936  -0.79373455]"
